,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,IN LIEU OF FORC,INTERSPOUSAL,JOINT TENANT,NAME CHANGE,Other,PARTNERSHIP,PERSONAL REP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
1079,4333013056,0,0,1,0,1,317455,97786,219669,0,0,0,69,3896,2007,0,0,0,0,0,1985,1985,21648,1443,0,0,24,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1080,4333013057,0,0,0,0,1,478418,379389,99029,0,1,7000,21,5731,2008,0,610000,1,250000,1,1985,1985,21648,1443,0,1,24,1,1,1.0,1,0,2,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1081,4333013058,0,0,0,0,1,269571,84412,185159,0,1,7000,69,3233,1995,0,190000,1,140000,1,1985,1985,21648,1243,0,1,24,1,1,1.0,1,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1082,4334015062,0,0,0,0,1,553000,358000,195000,0,0,0,35,6684,2007,0,580000,1,464000,1,1985,1985,6504,978,1,0,7,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1083,4334001058,0,0,0,0,0,379309,154524,224785,0,1,7000,59,4541,1987,0,230000,0,0,0,1986,1986,5850,1173,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1084,4334001059,0,0,1,0,1,705309,509263,196046,0,0,0,28,8510,2005,0,0,1,100000,1,1986,1986,5850,1173,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1085,4334001060,0,0,0,0,1,770000,518200,251800,0,1,7000,33,9197,2015,0,770000,1,616000,1,1986,1986,5850,1173,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1086,4334001061,0,0,1,0,1,759000,507200,251800,0,0,0,33,9149,2016,0,0,1,607200,1,1986,1986,5850,1173,0,0,9,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
1087,4334001062,0,0,1,0,1,696953,402569,294384,0,0,0,42,8421,2012,0,670000,1,603000,1,1986,1986,5850,1421,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1088,4334001063,1,0,1,0,1,377654,112300,265354,0,0,0,70,4613,2008,0,0,0,0,0,1986,1986,5850,1368,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1089,4335013058,0,0,0,0,1,626980,370082,256898,0,0,0,41,7572,2015,0,0,1,386000,1,1986,1986,11166,1246,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1090,4335013059,0,0,1,1,0,361657,131201,230456,0,0,0,64,4409,1986,0,215000,0,0,0,1986,1986,11166,1235,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1091,4333021069,0,0,1,0,0,344049,116844,227205,0,0,0,66,4216,1999,0,265000,0,0,0,1989,1989,17124,1563,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1092,4335013060,0,0,0,0,1,701939,273534,428405,0,0,0,61,8465,2016,0,0,1,250000,1,1986,1986,11166,1247,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1093,4335013061,0,0,0,0,1,696913,457291,239622,0,1,7000,34,8322,2013,0,673000,1,538400,1,1986,1986,11166,1247,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1094,4335013062,0,0,0,0,1,734852,492968,241884,0,0,0,33,8774,2010,0,679000,0,0,0,1986,1986,11166,1246,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1095,4335013063,0,0,1,0,1,746000,560000,186000,0,0,0,25,8990,2006,0,810000,1,648000,1,1986,1986,11166,1235,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1096,4335013064,0,0,1,0,0,529458,315394,214064,0,0,0,40,6410,2016,0,0,0,0,0,1986,1986,11166,1247,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1097,4335013065,0,0,0,0,1,823061,628779,194282,0,0,0,24,9909,2004,0,699000,1,559200,1,1986,1986,11166,1247,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1098,4335013066,1,0,1,0,1,684587,487020,197567,0,0,0,29,8259,2003,0,0,0,0,0,1986,1986,11166,1246,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1099,4335013067,0,0,1,0,1,444634,166046,278588,0,0,0,63,5315,2017,0,0,0,0,0,1986,1986,11166,1235,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
1100,4335013068,0,0,0,0,1,795458,649355,146103,0,0,0,18,9580,2010,0,735000,0,0,0,1986,1986,11166,1247,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1101,4335013069,0,0,1,0,1,538313,336938,201375,0,0,0,37,6515,2016,0,0,0,0,0,1986,1986,11166,1247,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1102,4335013070,0,0,0,0,1,750000,563000,187000,0,1,7000,25,8955,2004,0,676000,1,608400,1,1986,1986,11166,1246,0,1,16,0,0,1.0,1,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1103,4335013071,0,0,0,0,1,811000,556500,254500,0,0,0,31,9765,2015,0,811000,1,648800,1,1986,1986,11166,1235,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1104,4335013072,0,1,1,1,1,751000,558000,193000,0,0,0,26,8967,2016,0,855000,0,0,0,1986,1986,11166,1247,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1105,4335013073,0,0,0,0,1,660547,416925,243622,0,1,7000,37,7889,2012,0,635000,1,508000,1,1986,1986,11166,1247,0,1,16,0,0,1.0,1,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1106,4332021041,1,0,0,0,1,549000,252000,297000,0,1,7000,54,6569,2007,0,0,0,0,0,1987,1987,6998,1202,0,0,8,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1107,4332021042,1,0,1,0,0,606926,423797,183129,0,0,0,30,7364,2011,0,0,0,0,0,1987,1987,6998,1692,0,0,8,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1108,4332021043,0,0,0,0,0,773447,467531,305916,0,0,0,40,9264,2016,0,0,0,0,0,1987,1987,6998,1678,0,0,8,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1109,4332021044,1,0,1,0,1,609150,121830,487320,0,0,0,80,7371,2010,0,0,0,0,0,1987,1987,6998,1247,0,0,8,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1110,4332021045,0,0,1,1,1,287570,189552,98018,0,1,7000,34,3455,2000,0,221500,0,177200,0,1987,1987,6998,1253,0,0,8,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1111,4332021046,0,0,0,0,1,615107,310660,304447,0,1,7000,49,7378,2014,0,594000,1,417000,1,1987,1987,6998,1699,0,0,8,0,0,0.0,0,0,3,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1112,4332021047,0,0,0,0,1,660663,256923,403740,0,1,7000,61,7921,2002,0,374000,1,299200,1,1987,1987,6998,1705,0,0,8,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1113,4332021048,0,0,0,0,1,543000,341000,202000,0,1,7000,37,6497,2007,0,565000,1,452000,1,1987,1987,6998,1193,0,0,8,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1114,5085007039,0,0,0,0,1,425453,239877,185576,0,0,0,44,5174,2013,0,409000,1,327200,1,1987,1987,20554,1037,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1115,5085007040,0,0,0,0,1,476151,308534,167617,0,0,0,35,5777,2015,0,469000,1,351750,1,1987,1987,20554,996,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1116,5085007041,0,0,1,0,1,481000,408000,73000,0,0,0,15,5837,2005,0,503000,1,402400,1,1987,1987,20554,1059,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1117,5085007042,0,0,0,0,1,411175,251375,159800,0,0,0,39,4919,2014,0,405000,1,324000,1,1987,1987,20554,1001,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1118,5085007043,0,0,1,1,1,517777,340413,177364,0,0,0,34,6280,2015,0,510000,1,408000,1,1987,1987,20554,1169,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1119,5085007044,0,0,0,0,1,172631,34520,138111,0,0,0,80,2167,2016,0,518000,1,380000,1,1987,1987,20554,1169,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
1120,5085007045,0,0,1,0,0,435123,242799,192324,0,1,7000,44,5208,2008,0,400000,1,200000,1,1987,1987,20554,1077,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1121,5085007046,0,0,0,0,0,318211,77366,240845,0,0,0,76,3900,2002,0,0,0,0,0,1987,1987,20554,1115,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1122,5085007047,0,0,0,0,1,486699,304239,182460,0,1,7000,37,5823,2013,0,470000,1,376000,1,1987,1987,20554,1078,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1123,5085007048,0,0,0,0,1,420355,144120,276235,0,1,7000,66,5030,2005,0,0,1,314000,1,1987,1987,20554,1037,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1124,5085007049,0,0,0,0,1,418807,227896,190911,0,1,7000,46,5010,2009,0,385000,1,300000,1,1987,1987,20554,996,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1125,5085007050,0,0,1,0,1,493411,333002,160409,0,1,7000,33,5902,2014,0,486000,1,388800,1,1987,1987,20554,1059,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1126,5085007051,0,0,0,0,1,461000,369000,92000,0,0,0,20,5513,2016,0,539000,1,431200,1,1987,1987,20554,1001,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1127,5085007052,0,0,0,0,1,383844,194731,189113,0,0,0,49,4601,2016,0,0,0,0,0,1987,1987,20554,1169,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1128,5085007053,0,0,0,0,1,474324,282415,191909,0,1,7000,40,5679,2010,0,435000,1,348000,1,1987,1987,20554,1169,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1129,5085007054,0,0,0,0,0,270374,93223,177151,0,1,7000,66,3244,2002,0,247000,0,0,0,1987,1987,20554,1077,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1130,5085007055,0,0,1,0,1,398065,118323,279742,0,0,0,70,4851,2015,0,0,0,0,0,1987,1987,20554,1115,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1131,5085007056,0,0,1,0,0,488000,435000,53000,0,0,0,11,5922,2007,0,0,0,0,0,1987,1987,20554,1078,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1132,5085007057,0,1,1,0,1,474000,437000,37000,0,0,0,8,5753,2005,0,429000,0,0,0,1987,1987,20554,1037,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
1133,5085007058,0,0,1,0,1,349898,84411,265487,0,1,7000,76,4189,2002,0,286000,1,228800,1,1987,1987,20554,996,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1134,5085007059,0,0,1,0,1,267044,115927,151117,0,0,0,57,3204,2017,0,573000,1,401100,1,1987,1987,20554,1059,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1135,5085007060,0,0,1,0,1,461000,355000,106000,0,0,0,23,5597,2006,0,510000,1,408000,1,1987,1987,20554,1001,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1136,5085007061,0,0,1,0,1,380304,189827,190477,0,0,0,50,4642,2012,0,0,1,316000,1,1987,1987,20554,1169,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1137,5085007062,0,0,1,0,0,276205,114937,161268,0,0,0,58,3401,2000,0,217000,0,0,0,1987,1987,20554,1169,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1138,5085007063,0,0,0,0,1,488000,318000,170000,0,0,0,35,5922,2008,0,495000,1,371250,1,1987,1987,20554,1077,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1139,5085007064,0,0,0,0,1,501000,343000,158000,0,1,7000,32,5995,2007,0,535000,1,417000,1,1987,1987,20554,1115,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1140,5085007065,0,0,1,1,1,488000,324000,164000,0,1,7000,34,5838,2007,0,490000,1,392000,1,1987,1987,20554,1078,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1141,4333021059,0,0,0,0,1,316498,66209,250289,0,1,7000,79,3807,1998,1,239000,1,215000,0,1988,1988,11998,1428,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1142,4333021050,0,0,1,0,1,274120,137723,136397,0,0,0,50,3296,2016,0,610000,1,410000,1,1988,1988,11998,1286,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1143,4333021049,0,0,0,0,1,559188,255052,304136,0,0,0,54,6777,2014,0,540000,1,417100,1,1988,1988,11998,1286,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1144,4333021051,0,0,1,0,1,583768,267924,315844,0,0,0,54,7068,2015,0,575000,1,250000,1,1988,1988,11998,1243,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1145,4333021052,0,0,0,0,1,512837,274795,238042,0,1,7000,46,6138,2015,0,0,1,405000,1,1988,1988,11998,1209,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1146,4333021053,0,0,0,0,0,492418,262783,229635,0,0,0,47,5976,2013,0,0,0,0,0,1988,1988,11998,1164,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1147,4333021054,0,0,1,0,1,244985,132426,112559,0,1,7000,46,2958,2013,0,0,1,135000,1,1988,1988,11998,1495,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1148,4333021055,0,0,1,0,1,435024,212207,222817,0,0,0,51,5305,2011,0,410000,1,348500,1,1988,1988,11998,1475,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1149,4333021056,1,0,1,0,1,480444,179197,301247,0,1,7000,63,5763,2002,0,0,0,0,0,1988,1988,11998,1475,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1150,4333021057,0,0,0,0,1,647614,388569,259045,0,0,0,40,7845,2008,0,0,1,417000,1,1988,1988,11998,1608,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1151,4333021058,0,0,1,0,1,280741,148315,132426,0,0,0,47,3379,2016,0,620000,1,496000,1,1988,1988,11998,1375,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1152,4333021060,0,0,0,0,1,457182,366162,91020,0,0,0,20,5482,2016,0,597000,1,477600,1,1988,1988,11998,1370,0,0,15,0,0,0.0,0,0,2,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1153,4333021061,0,0,0,0,1,644683,240614,404069,0,1,7000,63,7716,2015,0,635000,1,508000,1,1988,1988,11998,1370,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1154,4333021062,0,0,0,0,1,414926,152865,262061,0,1,7000,63,4990,2001,0,332500,1,298917,1,1988,1988,11998,1650,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1155,4333021063,0,0,0,0,1,497838,324677,173161,0,0,0,35,6044,2015,0,0,0,0,0,1988,1988,11998,1229,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1156,4333015036,0,0,1,0,1,365804,245665,120139,0,0,0,33,4352,2016,0,500000,1,300000,1,1988,1988,7543,787,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1157,4333015037,0,0,0,0,1,260928,150958,109970,0,0,0,42,3183,2016,0,512500,1,380000,1,1988,1988,7543,732,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1158,4333015038,0,0,1,0,1,431164,290048,141116,0,1,7000,33,5138,2003,0,0,1,71800,1,1988,1988,7543,936,0,0,14,0,0,0.0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1159,4333015039,0,0,1,0,1,265256,138570,126686,0,0,0,48,3232,2011,0,250000,0,0,0,1988,1988,7543,658,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1160,4333015040,0,0,0,0,0,516439,386491,129948,0,1,7000,25,6150,2015,0,0,0,0,0,1988,1988,7543,839,0,0,14,0,0,0.0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1161,4333015041,0,0,0,0,0,182417,36477,145940,0,0,0,80,2172,2016,0,0,0,0,0,1988,1988,7543,918,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1162,4333015042,0,0,0,0,1,611000,438000,173000,0,1,7000,28,7280,2005,0,519000,1,363300,1,1988,1988,7543,914,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1163,4333015043,0,0,0,0,0,253292,106789,146503,0,1,7000,58,3014,2007,0,0,1,220000,1,1988,1988,7543,843,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
1164,4333015044,0,0,0,0,1,614986,413262,201724,0,0,0,33,7325,2016,0,0,0,0,0,1988,1988,7543,866,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1165,4333015045,0,0,0,0,1,705000,484000,221000,0,0,0,31,8486,2015,0,705000,1,552000,1,1988,1988,7543,970,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
1166,4333015046,0,0,0,0,0,354321,25939,328382,0,1,7000,93,4214,2015,0,0,0,0,0,1988,1988,7543,764,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1167,4333015047,0,0,0,0,1,487611,341571,146040,0,0,0,30,5806,2016,0,650000,1,520000,1,1988,1988,7543,833,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1168,4333015048,1,0,0,0,1,380743,32311,348432,0,1,7000,92,4532,2003,0,0,1,207000,1,1988,1988,7543,834,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1169,4333015049,0,0,1,0,1,546120,351598,194522,0,0,0,36,6504,2013,0,525000,1,230000,1,1988,1988,7543,855,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1170,4335013082,1,0,1,0,1,220706,103862,116844,0,0,0,53,2719,2013,1,0,0,0,0,1989,1989,6600,914,0,0,12,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1171,4335013083,1,0,1,0,1,285626,129831,155795,0,0,0,55,3504,2013,1,0,0,0,0,1989,1989,6600,1174,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1172,4335013084,1,0,1,0,1,285626,129831,155795,0,0,0,55,3505,2013,1,0,0,0,0,1989,1989,6600,1186,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1173,4335013085,1,0,1,0,1,220706,103862,116844,0,0,0,53,2719,2013,1,0,0,0,0,1989,1989,6600,914,0,0,12,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1174,4335013086,1,0,1,0,1,285626,129831,155795,0,0,0,55,3504,2013,1,0,0,0,0,1989,1989,6600,1174,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1175,4335013087,1,0,1,0,1,285626,129831,155795,0,0,0,55,3505,2013,1,0,0,0,0,1989,1989,6600,1186,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1176,4333021068,0,0,0,0,0,331062,112947,218115,0,1,7000,66,3977,1999,0,269000,0,0,0,1989,1989,17124,1548,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1177,4335013088,1,0,1,0,1,220706,103862,116844,0,0,0,53,2719,2013,1,0,0,0,0,1989,1989,6600,914,0,0,12,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0
